model,language,context,n,retrieval_hit_rate,model_correct_rate,retrieval_miss_model_wrong,retrieval_hit_model_wrong,retrieval_miss_model_right,retrieval_hit_model_right
deepseek-v3.2,en,en_statements_16000tok,20,0.55,0.4,4,8,5,3
deepseek-v3.2,en,en_statements_2000tok,20,0.2,0.2,13,3,3,1
deepseek-v3.2,en,en_statements_8000tok,20,0.45,0.35,6,7,5,2
deepseek-v3.2,en,en_statements_full,20,0.55,0.35,4,9,5,2
deepseek-v3.2-thinking,en,en_statements_16000tok,20,0.55,0.45,5,6,4,5
deepseek-v3.2-thinking,en,en_statements_2000tok,20,0.2,0.25,12,3,4,1
deepseek-v3.2-thinking,en,en_statements_8000tok,20,0.45,0.55,5,4,6,5
deepseek-v3.2-thinking,en,en_statements_full,20,0.55,0.55,4,5,5,6
gemma4,en,en_statements_16000tok,20,0.55,0.5,5,5,4,6
gemma4,en,en_statements_2000tok,20,0.2,0.25,13,2,3,2
gemma4,en,en_statements_8000tok,20,0.45,0.55,6,3,5,6
gemma4,en,en_statements_full,20,0.55,0.45,5,6,4,5
mistral-small-4,en,en_statements_16000tok,20,0.55,0.45,5,6,4,5
mistral-small-4,en,en_statements_2000tok,20,0.2,0.2,13,3,3,1
mistral-small-4,en,en_statements_8000tok,20,0.45,0.5,7,3,4,6
mistral-small-4,en,en_statements_full,20,0.55,0.5,5,5,4,6
qwen3.5,en,en_statements_16000tok,20,0.55,0.5,6,4,3,7
qwen3.5,en,en_statements_2000tok,20,0.2,0.25,12,3,4,1
qwen3.5,en,en_statements_8000tok,20,0.45,0.5,7,3,4,6
qwen3.5,en,en_statements_full,20,0.55,0.45,6,5,3,6
ALL,en,en_statements_16000tok,100,0.55,0.46,25,29,20,26
ALL,en,en_statements_2000tok,100,0.2,0.23,63,14,17,6
ALL,en,en_statements_8000tok,100,0.45,0.49,31,20,24,25
ALL,en,en_statements_full,100,0.55,0.46,24,30,21,25
